Main_accounts,Subaccounts,Charging_ID
49b18c58-abdd-4b09-b94f-0c7bf8198b07,e1ed1ea6-669f-4156-9a59-9d9a8ec7dae8,10002406
49b18c58-abdd-4b09-b94f-0c7bf8198b07,b5686cd6-2b4d-49d0-b587-b29fed08f5d8,20002498
09165423-ac50-49ab-8a4e-57d774782859,5d51f63a-648f-45e2-9ae3-b8731db9cfb6,10005382
5401800f-638b-47c1-a17b-44573b0a47bb,9ae151c7-b1ea-4f4a-ae37-a38dddf76ed6,20000454
1cf3a3ef-d107-4cf8-a63b-563931809115,19cd95a4-555a-478d-8b1d-308e1681a7b6,20003003
e05774f5-74fb-48fb-a9a2-719a78db3bd1,627dbe4a-83b6-4cb3-8ca5-b69dece83521,20002379
d16257f8-5815-407c-b89c-1264dab1b04e,6665cb9d-0820-43a0-8e65-672e3ca62441,20003989
af29be33-cee6-4ebc-9693-d368c60eff4f,aacbedea-0b0c-4a17-829e-755b95b2ac1e,10002991
6ac35f8e-1095-44ae-b74c-f044f21479de,f640995f-30fa-4da5-ad7d-1ff53dc9e87a,20000626
16fe8604-a215-492d-878c-8899e48a21d8,eab981c6-ee46-4973-9410-d41e73c959d0,10005041
1c3c3801-a404-4b20-8b15-1d7a87155300,265c48f7-d1d1-4c3a-bc48-f141b5df81ed,10005183
1e9ca5d8-ad46-46e2-b1bd-e37537bdf3f7,2a463514-ad3a-43ba-a0b7-edd6037a2e75,20002048
21ff2247-b03e-4408-92ae-d08b47a8000c,75089163-c498-4a62-ab6d-d6403c5113ae,10004366
2357018d-67c0-4f43-96de-783f3e361653,8b8ccc7f-02f4-423b-86f6-12f7282e1daa,20002103
2557b799-3212-4ad4-9b23-b9b1486ace93,480f12a2-db10-4b8e-b98e-c65ee3988513,20003412
296bd87c-73d6-4fc8-821c-f26d697d6dea,939b38ef-b13b-4bcf-9608-d31262213521,10001746
2b0f75b2-3142-4771-814a-84e177c5c3a5,0bb75ad5-5148-4cc7-a541-b013868ea816,10003685
33624869-db3a-4786-b9ce-4c3b6f743f23,d05c4680-c1a2-4e67-a367-dda81630084e,20000377
3959dbd4-f5d3-445e-b646-1a8535af7aff,d82121c6-1be9-45ac-92f1-92c2dfb2f2ab,20003802
3edfabb6-93a9-491e-a72b-e5379272b4d2,3a8bba02-a444-4147-bf19-8617f72bad3b,20001860
42c684cf-aff0-48ab-9c44-0a6b723dcd02,964651a8-88c3-4829-a1c7-25bd4a5e75ff,20001458
42c684cf-aff0-48ab-9c44-0a6b723dcd02,99f55183-427f-4535-9608-1113aadc48a6,20001458
43f29a33-2d53-4e3a-951c-a94225f1bebc,31fed7eb-afb9-410d-81b2-882329658066,10000815
458e0a6a-8ec5-457a-a237-512194dc8b38,17651c20-41e9-4c5f-bd51-d4d5c57c17ad,10003764
4699066c-c6b8-4ee2-95de-005c163c14ec,7445dd21-b8f8-47be-8e7c-8d68af9005ac,10003446
c8d68122-40a1-49f9-a44c-384887557213,a7947354-d8d8-4dfa-8795-c4b87fcf4512,10004058
516089f4-3526-4a7f-afaa-e43a1d0f8035,78053df1-bad1-48c5-89f3-1e99c4f955ae,20001706
55bc788b-2c44-4bce-939f-e2396e719f9e,2e336706-98ed-4e33-a549-5875e6894934,10003650
57d1040f-bbde-4bcf-8bda-c78af22a635e,31bb2347-f98f-4205-be98-435f40de8c46,10003806
59c9cac7-f9ae-4012-bc61-61b75d4fe435,55b65b7f-b69c-4eed-b757-9ede50af3bea,10000004
59c9cac7-f9ae-4012-bc61-61b75d4fe435,3988fad0-7210-4145-8b89-d3cb764cd7fd,10000004
59c9cac7-f9ae-4012-bc61-61b75d4fe435,88dfdf24-d3b4-4c9d-a121-f5d1622e6c0b,10000004
59c9cac7-f9ae-4012-bc61-61b75d4fe435,576ba6e9-efb4-415e-a084-75057ef2fcbe,10000004
59c9cac7-f9ae-4012-bc61-61b75d4fe435,a5bdba73-9dfe-48a7-9c0d-533f5bcd6c08,10000004
59c9cac7-f9ae-4012-bc61-61b75d4fe435,80911d39-3699-4bb2-8ecb-f06044dfe0b4,10000004
59c9cac7-f9ae-4012-bc61-61b75d4fe435,9b101bc3-629e-4949-bca7-1ade220f0b3e,10000004
59c9cac7-f9ae-4012-bc61-61b75d4fe435,1cc270ad-6b5f-4b79-9bd2-cec8fe70970f,10000004
59c9cac7-f9ae-4012-bc61-61b75d4fe435,ffe86aa2-509a-4ffe-88ba-0fdb06554ee0,10000004
59c9cac7-f9ae-4012-bc61-61b75d4fe435,5058f499-33c3-4b29-b3cc-5525b22eb5e5,10000004
5f1c3c3c-322f-405b-a024-9bf8454a12ac,0cd39fbe-8132-46f6-b994-8fb1f4731084,10005985
65687b68-7a8a-4e30-b854-9ca0c14b2246,4cca407c-0697-419d-83d9-6070badc6592,10005126
691dde0c-96e5-46be-a178-57c5abbc8821,93459303-16a5-40b4-95bf-030f41dd300b,10000633
43f75e88-e4d5-4f31-a2c8-7e93496dbb78,1eb615c5-6dd4-4049-ba64-d626842cc44a,10001226
6ee4c512-2033-4cdc-a6ce-55eb05b03017,d1640f96-7f52-44e8-8234-1a6f6b4903b0,20003790
4e974b74-7153-496f-8fa3-44d8d892406a,cdaf1312-6538-4dfb-8839-85549cbda5e5,10006192
6d18839d-00d0-4009-9f63-e026a3598702,6d0c200c-b9eb-47ab-9c0c-7cf4c418a4f5,20000721
6f96763c-5d9b-4806-97d2-588f13490ea9,81346cb5-d99c-44c2-848d-36403a5d2fc7,20000446
6f96763c-5d9b-4806-97d2-588f13490ea9,4cd16129-374b-4523-bba3-71a9cea48111,20000446
6f96763c-5d9b-4806-97d2-588f13490ea9,94596f20-c2be-46fb-8362-88205433d97a,20000446
6f96763c-5d9b-4806-97d2-588f13490ea9,8e1ebff6-64d9-4fdb-b588-c484bb2e7e60,20000446
6f96763c-5d9b-4806-97d2-588f13490ea9,27c89273-03a7-4511-8304-165e332c2f9c,20000446
6f96763c-5d9b-4806-97d2-588f13490ea9,ebdd31c0-a379-4a1f-84bf-f9e263ddba7d,20000446
6f96763c-5d9b-4806-97d2-588f13490ea9,019987a2-5e9c-4d8b-9567-f132e3ea0396,20000446
c7d155b4-216d-43fa-bfd8-e37c9ddc29f5,f42366a9-bb07-4390-93ae-46c0b7c5337e,10002002
710b2059-26f0-4618-b3d7-fb5270361d99,7cec36ea-0c36-4039-9c0e-86b53c69a739,20000656
7b05ac8f-3ddc-4034-914b-a001d02eaf92,9a1a4bcf-6966-40b9-8c1f-4c1e095e0550,10005781
7c49b0a6-bebd-439a-b47c-45d727e466d9,3a9d9d14-f0c5-47a8-aaaf-5b350474666d,10005502
7ec77d76-d683-4c40-858e-8b26c8fb8e9e,36742691-ba49-4041-b21c-1280b5d8ee11,20002094
7ec77d76-d683-4c40-858e-8b26c8fb8e9e,0dcd56ca-c024-42d2-81de-5962fc35cf91,20002094
7ec77d76-d683-4c40-858e-8b26c8fb8e9e,c4ac82d6-6aaf-4232-bad1-114bc2251879,20002094
7ec77d76-d683-4c40-858e-8b26c8fb8e9e,d3c4c908-b0a7-4fb5-848c-48baecf5cbe9,20002094
7ec77d76-d683-4c40-858e-8b26c8fb8e9e,a4d78f03-4588-4ddc-a582-4e6353a1a3c3,20002094
7ec77d76-d683-4c40-858e-8b26c8fb8e9e,8c30eac7-1698-4742-b9df-8f49a3ef01d9,20002094
7ec77d76-d683-4c40-858e-8b26c8fb8e9e,ddf9e3d4-a705-4d85-a306-3857039ad247,20002094
7ec77d76-d683-4c40-858e-8b26c8fb8e9e,5b89db5a-fdd8-4d64-bad8-f285928916d2,20002094
7ec77d76-d683-4c40-858e-8b26c8fb8e9e,5d1148c6-c36a-4849-b76a-99ceb4e6616f,20002094
7ec77d76-d683-4c40-858e-8b26c8fb8e9e,090a9c03-005c-4067-ac63-769d47b0bd3e,20002094
7ec77d76-d683-4c40-858e-8b26c8fb8e9e,36ae5788-7bfd-4a24-ba34-ddd5bb474afd,20002094
7ec77d76-d683-4c40-858e-8b26c8fb8e9e,140a410e-8708-4b06-bd33-a236a9c70cf4,20002094
7ec77d76-d683-4c40-858e-8b26c8fb8e9e,ca5aa917-861f-46fb-ad46-22b05860e7e2,20002094
7ec77d76-d683-4c40-858e-8b26c8fb8e9e,6007ada1-c2bb-4f1c-8a0c-f1de57568da3,20002094
7ec77d76-d683-4c40-858e-8b26c8fb8e9e,93782260-9e39-4a6f-89e0-f3a9f1ba4997,20002094
7ec77d76-d683-4c40-858e-8b26c8fb8e9e,79ca1d3f-a643-48af-94b1-77b537484d74,20002094
7ec77d76-d683-4c40-858e-8b26c8fb8e9e,a7235cc9-0954-4da4-8598-eaf25d68d7f9,20002094
7ec77d76-d683-4c40-858e-8b26c8fb8e9e,6f3dfd39-01d1-43dd-984d-45ce0faadfa1,20002094
7ec77d76-d683-4c40-858e-8b26c8fb8e9e,1d2e7609-3cf6-4cc8-bc60-5f85fe933978,20002094
7ec77d76-d683-4c40-858e-8b26c8fb8e9e,06d7b9a4-8832-4ea7-b71b-706311145e6a,20002094
7ec77d76-d683-4c40-858e-8b26c8fb8e9e,ba81e19b-d49f-4311-9759-32eb458ee461,20002094
7ec77d76-d683-4c40-858e-8b26c8fb8e9e,c92e2e73-014b-414d-bc7d-ad2a8c0bac70,20002094
83657c98-bd5d-4d8e-b43a-d9a26e9e17d4,aace4ed9-c4c6-4511-8483-2d2158711b73,10001177
83a3927c-5f31-41ea-9119-44b4fd7e6667,89057cbd-14bb-40a0-826e-754f3b42ad29,20004722
85b66d46-fdd3-472d-be0f-9751bddef016,af41c370-5ba6-4996-939b-b63eac3c5130,20003793
864e1123-843e-48b7-bb17-619adf9d4bfb,bf734406-acf1-4ff8-a4d1-0f5bd5620884,10003462
86647bb5-893e-4d73-858d-19aaf44ccef4,1bba927c-34f3-4d70-84da-f6ef868f0807,10000678
8758017b-9a1e-4b16-aa6b-fa56dcc4fb3e,d9951933-c912-458f-bc8b-f7b0b8655755,20000633
8758017b-9a1e-4b16-aa6b-fa56dcc4fb3e,ff7d0ee2-43d6-48fc-83a3-11cc51785f71,20000633
8758017b-9a1e-4b16-aa6b-fa56dcc4fb3e,626d11a4-7da8-4748-9e2d-9cbc50422f1e,20000633
8758017b-9a1e-4b16-aa6b-fa56dcc4fb3e,004be930-4463-4410-96dd-ebd7aa993e1e,20000633
896650a7-dda2-4456-af7a-15e37b57e9f7,c839aa45-c4dc-4ce7-b072-9a67e4845fd1,20002032
896650a7-dda2-4456-af7a-15e37b57e9f7,63797a0e-636e-4cfc-be38-481533e98754,20002032
8bd57799-742b-4931-8c11-935c2d5c9cca,34b2ec27-82c1-413e-95ba-43721cead7d3,10001520
8f435cc2-d4a2-48ed-a477-2593d6793cd5,28bda5f8-0f34-41f0-9cfb-fe47f70f508e,20003268
93055b11-7029-447d-af1f-b7939303b1fe,4bb988d9-b676-43a5-96bf-5e4dbd6971b2,10000401
93055b11-7029-447d-af1f-b7939303b1fe,0ef70ca5-8381-4eb3-ba9d-bd3ca049ad67,10000401
93aab597-74a9-4bae-b996-b6a81c9c3f0f,1ec1b791-8307-4771-ba7d-9eb4193ef884,20001441
94416b50-7559-4929-9f66-0b5a0b7a8bc2,71e70ef5-1f9d-43b4-bcde-05188eea98a9,10001203
9479e65d-09ae-43d8-bfbe-d2bfd216fead,727e1f96-0d40-43c6-ba87-2dc1cae9da86,10000642
97d454cc-121a-4cea-bb76-479fc2cfc084,10aaa25d-cff7-437c-b848-384d92a64dfc,20003608
9d726033-6759-4370-9178-637abffc0ce9,0a02b598-d111-41a8-9b47-609cda228a4c,20000851
a06e3856-0400-41d7-9357-62cd10a17267,366484df-f9f2-4251-9d80-0695d97eb3d0,20005055
aa68249d-675d-46b4-94f6-375a7c26d512,804f667d-9d33-4bd0-ae37-d7b7a11266f5,10001942
aa68249d-675d-46b4-94f6-375a7c26d512,e4d43870-10c0-4414-a8ff-ee15b20fb742,10001942
aa68249d-675d-46b4-94f6-375a7c26d512,f89c4204-60ca-467f-9673-34538d6c00d0,10001942
bd866aee-956a-49ee-9253-30adf860239c,a326ca13-77f8-4f83-9e16-5b028f927bf8,10001118
bd866aee-956a-49ee-9253-30adf860239c,ae6827c1-cdcf-4867-8adf-c5e187d30dc0,10001118
bd866aee-956a-49ee-9253-30adf860239c,3053115a-1a64-4e7c-b95a-1bcefb8edee8,10001118
bd866aee-956a-49ee-9253-30adf860239c,0fdde68a-7da5-4b12-a39b-2faf4c722b01,10001118
bd866aee-956a-49ee-9253-30adf860239c,254b99a6-c65b-469c-9903-06b0ddf3dffc,10001118
bda105ac-efc2-4476-8745-64cbb7ba1b7f,ea14bbd4-9907-499d-a23e-04739455e85f,10003443
c085e74b-b92b-4bbd-83a9-5100f94b0eb2,98a0c66d-3e84-4503-8291-f5130ef51fd4,10002291
c085e74b-b92b-4bbd-83a9-5100f94b0eb2,dac2ac06-ef39-452a-bc65-9f23acfe534a,10002291
c085e74b-b92b-4bbd-83a9-5100f94b0eb2,d9f97ca5-0fbe-4847-9495-88ade50f2b40,10002291
c12e561f-786e-4b92-a7b6-544ce477fb4d,1c7b83e3-ceec-4364-b041-e7a61a785e5b,20002797
c12e561f-786e-4b92-a7b6-544ce477fb4d,ca843d60-ac1f-4c9e-b273-d29544bc00af,20002797
c2a5bdfe-8b74-4bd7-bad9-2706dd8a733e,f6d4a987-c001-4e58-adbd-d568f17b2000,10003739
c9d82240-9600-4411-9a47-bf1612e57cfb,f17c4f35-5ef6-4868-bcfd-ce2f7b29a849,20003575
bafb92d9-7dee-4678-9180-8ceab58f922d,5fc156dd-b851-499b-836c-52df6936c0a1,20002101
bafb92d9-7dee-4678-9180-8ceab58f922d,971d4447-9428-4d82-a65e-7c7caed5d95e,20002101
bafb92d9-7dee-4678-9180-8ceab58f922d,11adcfaf-099f-4d08-8a2e-b48c5ba9fc0d,20002101
bc179976-ae02-409d-ad6d-c4df0d00b9a1,403f9866-27b3-42a3-8a7c-2d261506009e,10005177
bc179976-ae02-409d-ad6d-c4df0d00b9a1,a2d5a9f6-4d16-4945-96b2-ea89eaaee4cd,10005177
bc179976-ae02-409d-ad6d-c4df0d00b9a1,3a5774a6-7a5a-4984-ba62-faad82a22b9b,10005177
bc179976-ae02-409d-ad6d-c4df0d00b9a1,04afd664-6a7e-48c7-a119-a409ffda9b13,10005177
bc179976-ae02-409d-ad6d-c4df0d00b9a1,dca48186-89c9-44d7-a8bf-3f4bb9e58ea1,10005177
bc179976-ae02-409d-ad6d-c4df0d00b9a1,78da589c-f7c3-43af-86fd-db506fe47819,10005177
bc179976-ae02-409d-ad6d-c4df0d00b9a1,cfa3678c-765b-4b09-9c55-c0913810c1b3,10005177
bc179976-ae02-409d-ad6d-c4df0d00b9a1,357187b2-eb16-4ffa-bb54-7f9ca8238766,10005177
bc179976-ae02-409d-ad6d-c4df0d00b9a1,d8338b19-d6c7-43fa-a669-547391f14de1,10005177
bc179976-ae02-409d-ad6d-c4df0d00b9a1,32d17be0-cd69-4cb7-bbd2-017bb0ecc966,10005177
bd4fee12-027f-4e64-bc2f-ad864a3094d9,cf14a085-42d9-4e0b-b393-aa9ae021e0b2,10003057
be20b32e-484b-4143-b733-6be97ac22e0e,72319a7f-e0d9-453f-9728-982a1abe14b8,20000034
be20b32e-484b-4143-b733-6be97ac22e0e,a108a4fd-934f-4ba5-b2a8-0c2b1a8e09fd,20000034
be20b32e-484b-4143-b733-6be97ac22e0e,90db4aff-30ad-4eb5-92f3-6108be8a1a19,20000034
be20b32e-484b-4143-b733-6be97ac22e0e,98939aeb-84f1-4d00-98de-59e1314fcd7a,20000034
be20b32e-484b-4143-b733-6be97ac22e0e,4528d8cc-3d97-4dcd-a964-1421ecb7ff5d,20000034
be20b32e-484b-4143-b733-6be97ac22e0e,a39b2bc8-c583-4c63-ba10-bae425df5d86,20000034
c7da3ba6-3257-4f7b-9baa-6f0e2f4275f4,1c1a85de-3ab2-4bee-8885-e12a2447c322,10003261
c996ae32-91fe-4bd9-acab-290aafb09906,0975bc74-0dba-4a1d-8b58-ba9d422495b6,20002144
c996ae32-91fe-4bd9-acab-290aafb09906,a6e5d98f-f75f-4f75-9c96-c3e6c2674c77,20002144
c996ae32-91fe-4bd9-acab-290aafb09906,29288fa8-191b-4224-8b9e-be42fe32a0e9,20002144
cf77135f-d529-4aec-94aa-28fe30a51d4d,2748a73c-6b83-4af4-8ba2-093bf0895f96,20003721
a6c545bd-1fb8-4816-b904-69ce4934caeb,aed18137-ae72-478e-aebf-79da189d1bc3,10004919
a6c545bd-1fb8-4816-b904-69ce4934caeb,c943d69b-5bdf-4f64-8e46-736bd7fb88c4,20005150
d5014ae9-616c-4510-9384-0ed27b8db5d3,bcea74ff-668c-4807-adf5-71910c636193,20000413
d5014ae9-616c-4510-9384-0ed27b8db5d3,c8b47af8-c07a-4def-b50b-1095eaf62839,20000413
9b2c803a-f1a0-4e6e-8868-ba493a6b0f7d,2dd6189d-b3b0-49d8-9c4c-876d1962dc7d,20000322
9b2c803a-f1a0-4e6e-8868-ba493a6b0f7d,7ac325b2-e58d-4a11-bda5-5833f8eb0aa3,20000295
a1f75b70-2e6f-4f03-8603-5ff4ec1b3013,66e66ee4-4360-4f7d-9f08-ed6d3cee1326,10005718
a1d74a40-16a4-4e2e-b036-ff86cb768d6a,9e4dcff8-7772-4dc9-a9b2-c1522588ae0d,20005004
07c5bda1-3293-48b0-bd1b-85a938c1d2d4,30d631fa-6628-43b1-9e14-d6791f9f45ba,10002165
99c50f81-d73c-40fc-a300-4be19e1d92c4,d8baeddc-f184-4149-b824-dcb5fbefd029,20002812
66426aca-7192-4644-aab8-c0a5de2b72dd,665c92fc-6cdc-4778-adc3-b3783488e015,20002043
99c50f81-d73c-40fc-a300-4be19e1d92c4,3147e02c-a0f1-4e8e-8961-e895ca6187ed,10002668
e9081ec1-595f-4abf-9e62-14cb1cd1c08e,d2752b96-c734-4048-8811-b4d736213a14,10004597
85ea89f6-577b-4f92-ae49-dfb23e6d986a,a2f9ae24-7d1f-4b4e-ae1b-e573cf6d9865,10002570
99c50f81-d73c-40fc-a300-4be19e1d92c4,10b6b583-dab5-49a7-8450-27e4415d0d15,20004663
420ef338-9996-461e-9038-3fd4091c43b0,575d4c26-1584-476e-806a-df736ac1476a,20001126
126bbbd7-37f7-41d7-b043-6f398edc86f6,924147ed-9b9e-48ae-9705-ca89dedcfb18,20004778
2021470d-fc4a-4f0d-ae7c-402eb596c415,29036fe1-b935-4909-a78f-bf40ec6fb4af,10003122
001821be-6707-4a08-9a84-2be860c7feca,92e6ac8d-7aa6-4f0a-97bb-8f987956cdf2,10001511
fa7decf0-b816-4653-ae27-4cf9653a1325,1fc45f52-96db-4882-a54c-28e71df11a78,10000049
439c9e25-8aed-4c6d-be94-80343c8e83b6,88f9c42b-f98f-4d66-bd05-63edcddf18f8,20001141
126bbbd7-37f7-41d7-b043-6f398edc86f6,8572c7bc-5b07-4c7d-bdeb-fdbd0490a9ec,10005404
439c9e25-8aed-4c6d-be94-80343c8e83b6,20f82961-2131-4cb1-bd36-305d9c2d35e1,10001082
199061a4-b8a3-4daf-824a-411ec4168340,3f12da6f-de17-4557-b5a6-ec4452f7f6eb,20000442
126bbbd7-37f7-41d7-b043-6f398edc86f6,763d204d-86b1-400e-9b49-0c517612e296,10005440
972508fe-93a9-41b8-8197-3181c3b4e38d,eb645bba-41ca-4963-85b3-090c87af679d,20005038
972508fe-93a9-41b8-8197-3181c3b4e38d,f4ddbba2-c2d3-4e48-8521-a97f4a54770d,20005038
972508fe-93a9-41b8-8197-3181c3b4e38d,e167bd00-b6cb-425a-acc3-f7299d0f6477,20005038
420ef338-9996-461e-9038-3fd4091c43b0,89c66575-90b0-4d02-8308-618c3078d73c,20001125
29a0e756-64d7-4a71-a5c2-c48834130de5,fed45675-bb2e-419b-b7d6-9ed05d696275,10006305
e9081ec1-595f-4abf-9e62-14cb1cd1c08e,2059a4db-8cfe-454c-80b9-af7ff8927080,20003161
94df4b48-b433-4ec3-82e5-64af2a3b0987,1f67f4ef-88cb-4c03-a1ed-f243d667c551,20004112
85ea89f6-577b-4f92-ae49-dfb23e6d986a,50af8dc4-9f0f-490b-9bb7-681ed7104bf5,10002790
99c50f81-d73c-40fc-a300-4be19e1d92c4,99f243d9-8a2a-45df-b10f-cd0e2725465d,10002673
630dcde9-30fa-4d87-942c-57f6f42b826f,17f0ce42-5739-4c31-9987-749a70179569,10005060
85ea89f6-577b-4f92-ae49-dfb23e6d986a,b1b56f42-5c75-4a49-8d32-b069103abec4,10002567
07c5bda1-3293-48b0-bd1b-85a938c1d2d4,a6667fbb-049d-4814-96d3-78a95d4ebaba,20004766
85ea89f6-577b-4f92-ae49-dfb23e6d986a,6f473883-d552-4071-a457-486dfbc168f9,10002566
e2e0531f-f511-41cc-badd-9e8753bfdb81,c2d99329-b3b4-464a-a0ea-5e9eef905c4b,10000510
09974e18-f82e-11e8-a316-02736070cf67,94feacec-780d-4c3c-a8d5-eba7f893d6e5,20000155
e26a6634-a79c-4e7f-92d9-d72d9373326f,575ad62f-7675-494d-9321-db81ff94c703,20001268
ef213cd5-9fb4-4fe4-aded-436143cfa456,8aaa5873-df90-4b74-8006-d7ddec9de518,20003099
83802f25-77b7-437f-8d15-7af6b9ac72c4,b54cc917-9c19-4542-b905-49fad37164e9,10003741
8fce0b9d-f71b-47ff-9404-490dca1c58be,a5bbfe04-2adc-4125-9f2d-0852b05fc61c,10005648
de6fb171-a55d-45e8-8be6-7df00865bacc,66bd670d-0ae5-4ee7-978b-001a2fd63193,10001967
0a1457db-2079-4180-b560-41957eb24f62,1d98aa27-019a-4ba5-b313-223a01682568,10001865
7c12e202-292a-43b8-aa6b-118c9eb9fc05,5329a796-b55e-44f3-a4f3-67e77f788e13,20005373
fe506c03-8f20-4c32-ba9e-f91de7ca5594,d7ada9b7-d561-406f-ab27-a45deb8252bd,20005147
83802f25-77b7-437f-8d15-7af6b9ac72c4,a5bcfb6a-3e10-43fe-bcd5-eb8877a67a20,10003582
83802f25-77b7-437f-8d15-7af6b9ac72c4,c028216d-d71c-4a32-8618-1be2afd590e1,20003375
83802f25-77b7-437f-8d15-7af6b9ac72c4,0f2a9777-cee0-40d2-8541-6ba7df029ee9,20003184
5aea0d8a-cd50-44a7-a88e-b11fb2816544,db85c24d-24b7-482b-bb03-8a4d037acb69,20001438
1d2452d0-7d3a-4e14-bbc3-e9a1f26a0a8b,53f5e93a-d09b-4e29-bdac-cf148af7f55d,10005620
83802f25-77b7-437f-8d15-7af6b9ac72c4,48486f43-fc53-46c5-be1f-e85a5d10eeec,10003297
730b9984-9cc1-4a84-8643-2f83a233d3d9,ea645222-342b-41a5-a947-b8dba4e8a6e5,10000858
0a1457db-2079-4180-b560-41957eb24f62,df9e6e36-a181-4550-83ac-7d4dcebb123e,20001972
ab44852f-aafa-41fe-938d-c01cff2253a9,1a11bca1-ef46-45cd-b3fd-2d46c4f64a81,20002960
83802f25-77b7-437f-8d15-7af6b9ac72c4,cae660c6-3e01-436b-8c24-8f9e0a49d472,20003454
444d0217-cc47-435e-85bc-0ea04f785795,1eff4e0a-0ce6-4c5e-9c00-a012a5444018,10001383
83802f25-77b7-437f-8d15-7af6b9ac72c4,91709611-031a-422a-b9c3-8a9285479707,10003792
4dbf25ac-b6de-4154-9a4b-9346bf0324d4,c3678e2d-c445-47b5-9378-ad4762343e95,10004395
4dbf25ac-b6de-4154-9a4b-9346bf0324d4,64a8f25c-1fb8-4de3-bcae-d896eb8518d2,10005793
b681e36d-2efe-4085-b2d9-76148cc099ce,625f1c1e-3943-42db-866e-35755fbc2660,10004332
83802f25-77b7-437f-8d15-7af6b9ac72c4,1feb9633-2da9-4829-ada8-737650bf7f8d,20002607
de6fb171-a55d-45e8-8be6-7df00865bacc,bbb1548a-6aea-4118-b62d-955aecfe7452,20004633
47dbe48e-58c8-4348-9a08-ee82b1c24fe0,37ad3e4d-e16c-4521-8f9c-8a35987ab93e,10005179
83802f25-77b7-437f-8d15-7af6b9ac72c4,a9450177-9847-4fb3-a707-e26fc658973c,20003698
5b30a430-24b6-43ab-b754-7ed07c4d9274,eacde06c-6c00-45c9-bd55-a260b146191e,20000309
85906103-9e7a-4876-8de8-f3f0cc303011,78e0ae3b-92f2-4749-8f87-a39c114107df,20001313
4dbf25ac-b6de-4154-9a4b-9346bf0324d4,026064aa-bb1d-4738-9997-69298c42d3a2,10002229
49b18c58-abdd-4b09-b94f-0c7bf8198b07,cc53b60b-af98-4c56-bcbb-fcbc18a85bfe,10004303
49b18c58-abdd-4b09-b94f-0c7bf8198b07,1d6867f1-eb8e-4fc4-b37b-dd71d9f616fa,20002549
49b18c58-abdd-4b09-b94f-0c7bf8198b07,6e38b18c-bfb9-4672-8f98-2a8adcdaf581,20004890
0998ad93-f82e-11e8-a316-02736070cf67,44349942-6a06-42a5-a04b-729b28aceb81,20002355
a442cfdc-fd33-4d0c-8808-6ed6667c505f,b234a28e-6ad5-4586-a77b-f2149d9b4af6,10002111
b77d0fc6-cea5-4873-8e88-9e914fbf2a32,5ea3c335-6567-4400-a134-2d0354d5351a,10002743
08e0c749-bd58-4207-ba8f-374e6471e68f,de564987-c6b7-4071-a10c-5dc365339680,20000961
49b18c58-abdd-4b09-b94f-0c7bf8198b07,f7dcb94e-9378-486c-825f-97adba208e41,20002563
af29be33-cee6-4ebc-9693-d368c60eff4f,a08aaaaf-b231-46d8-99b4-ece24989466a,20003112
a442cfdc-fd33-4d0c-8808-6ed6667c505f,230f342e-30ab-4aa6-b04c-200bf38f8353,10002079
4643a401-331c-44ee-9686-4221caf251e7,71cc02e7-a1fc-471e-a983-122e2867a80c,20001060
a7171087-5da8-487c-a2a2-489f5e2d0dff,5034769f-62bd-448a-8d9f-5bd449493029,10005710
1435e914-3f81-4b49-a53d-239c7e631983,bda40e70-2a46-4c86-a55f-c998620641b1,10004224
08e0c749-bd58-4207-ba8f-374e6471e68f,a9d09eb8-5c13-495c-9f23-8b76571c95fe,10000892
08e0c749-bd58-4207-ba8f-374e6471e68f,bda70630-0955-4a95-8200-213e7fd8d75f,20000963
27da8d3a-da89-48ae-9b41-2cdd55050ab6,0072af62-69c7-4291-a528-0521a9a7dd60,20003145
27da8d3a-da89-48ae-9b41-2cdd55050ab6,5555fdbb-ad2c-45f9-ba36-30e36ba0a207,20003145
0e74d563-0965-4087-bf1e-69167570b47b,0e804c74-dc7f-48d8-93f1-c8ac3100987a,20005295
49b18c58-abdd-4b09-b94f-0c7bf8198b07,f2afaa32-f139-4190-aced-937f7709cb52,10002428
7ec09dda-510e-47cd-b816-bbdccc25c2dc,98338dfc-9212-416e-ad0f-010463a55298,10004816
7b76aacc-d579-429b-b4c8-63976e33f63f,f709dc94-71fa-477d-abe8-58ee54a3b609,10001825
e05774f5-74fb-48fb-a9a2-719a78db3bd1,c06ef548-bcb4-47ce-ae47-3c9096a3f776,20002371
e43354ce-3675-44bd-b1c0-638697c7754f,5fb5d1e2-bead-402a-8971-2608be351f12,10001583
e6655b6e-b7bf-46ca-99e2-898248912062,521633a4-3bbd-44dc-8fc3-cd4cb3b22fce,20003457
f03b67fa-94d0-4db4-afa0-7d3340e3f597,5b9b783c-44f2-4070-9acd-5bd629a9a0a9,10000822
f03b67fa-94d0-4db4-afa0-7d3340e3f597,0609c993-52ca-4984-b22c-b172f666026d,10000822
f03b67fa-94d0-4db4-afa0-7d3340e3f597,4f3b9d6b-d436-4106-a027-f698524d735b,10000822
f03b67fa-94d0-4db4-afa0-7d3340e3f597,c806d153-26f1-40d8-8f32-8bff209969a7,10000822
f03b67fa-94d0-4db4-afa0-7d3340e3f597,0086b7f8-b232-40b7-b931-d1984a20b0c7,10000822
